8.0,270.67927642358603,-490.1542300484914,155.39590192495038,-90.00272316225919,-80.05763364806792,-209.76344932610937,-416.326168842422,426.2247077300071,4.5745540612606685,412.4919781866711,389.5972925025053,-54.03091558034231,35.4958771708522,96.61982956519967,-140.55992402138511,267.1363332974801,113.99117529668439,186.3707330862529,213.13986821086817,48.32038448546666,-329.5356097081291,562.7348915244405,524.6896557965741,-550.5802957074932,307.4667197533724,297.0888237607237,-392.69235581934834,421.6243200502124,-227.5328007651829,429.23343357549845,-147.51716478124064,-84.35024162252012,99.8571271723308,355.1987052224246,236.57803965294534,-36.74639934702958,209.95458523877846,-139.61615812081698,123.34028155334332,-160.47454053602564,-76.76765467055455,-821.315654754423,678.4016796161029,7.848055516802835,-30.003122896248517,-82.73257880568744,-375.65913176103663,1155.9029210236965,-381.8347965009829,9.782843016040278,-6.85278806403271,-30.648613065913636,-159.16977152286302,35.69417194249458,-277.08363803758016,-161.48149022485833,-33.337689577165335,-91.70082022734957,-93.20963293959863,-182.30318726222987
9.0,320.591211814393,-402.93277340626145,368.82004757168755,244.20247092194265,100.43170843431591,79.13350180879284,-589.7373165505951,362.1501424059162,96.58767316350858,210.2606720360907,50.45426437468741,39.90543428093416,-58.919657560656354,-153.44087629731186,173.75607376809643,14.978013336958389,-37.415275249416446,-196.12861339150615,-27.602556097382955,-65.1426053648639,-231.78897013902994,465.55034957334357,322.25917214870304,-186.30111891381526,667.5372034615165,289.2875770366242,-108.85595828893636,-115.09342355503694,-145.81717897896715,447.74315622534607,-143.99262604292548,-103.002163676193,144.97454349578712,186.0052223365534,-66.79171273479014,118.75342794922746,-107.72092099176258,-90.41830001230242,40.18462269152812,-116.55373008401932,-298.5945124912961,-509.858855933836,422.11185712559285,-117.97270551110007,-788.8982601928107,29.037641730809042,56.83557568421857,427.1218160615308,-506.85369217426205,131.18030982560634,-183.54823421364605,80.02000886738836,245.51325084772816,-100.09125579299669,6.707576332055826,62.49538147555622,-288.836570652839,-30.593008726729202,11.109828486760513,-58.90903247059009
,72.2101740796761,-172.3185859784146,119.18982798026367,-24.845318323453295,-189.1074596935856,-100.14664001645482,-192.562782093479,7.264312736606508,83.17543266389406,184.2098749683129,8.893171239149574,-40.347832447846464,34.75515268739696,-31.831749100441485,31.146127384366103,-37.551309278960055,34.12973871954585,-24.513418000608137,28.88773546314147,3.600768560040869,41.09258312826185,-14.696543354683069,44.46007597732388,-211.2631926074974,184.40464608505602,176.84045797608022,-83.05954986619979,50.46752440357624,7.163347609104411,34.32280766611934,-17.5574767146073,54.888187507840186,-22.063276350521154,66.78228678765166,16.420216105444965,-34.42367220569231,-33.40498707684657,-42.82773449287488,17.13878689763469,23.84126630910997,-829.8991522767355,79.38236255029119,249.92268262298902,327.6714125478802,33.08831769390302,15.206168195993111,463.9786203324031,558.3429565156064,-427.69887100634844,272.22352596616406,-10.399823157492682,75.38814999307242,178.08768761511718,88.12940467082383,66.9778174606064,-109.3767953658649,-58.34741486739145,105.5660862483492,-151.33963276479065,-58.34620793804231
,-78.94552550495546,184.44231407944275,-483.63601681103177,20.072397010367435,-327.96330308154216,6.1632863027577285,-752.1655437639276,-109.78442875511618,179.41938214672916,-160.50362097378755,68.93430168092813,119.84862169456166,-279.77148269640935,-38.14950488281077,56.12007102789907,-12.710723921110697,275.8556299349053,-74.13086741813149,126.60048348543675,-3.808777916419709,142.68547846582666,655.777094138384,220.87805987094228,-571.4803491668164,-223.33375134470916,774.9098065320267,11.982218252469604,-68.07602276487691,61.97975757204925,-117.92305180987205,-197.67926428799205,397.60533823912596,36.017084027384755,-27.734072647793717,-214.48685903772247,410.0628918089186,189.1265355668225,-360.35764489000417,154.43150546633885,74.26035612850843,-267.2202290590801,17.30161710900806,113.82128073238337,-758.4126332591978,-110.63793179219564,76.99226807741427,258.23208952293913,712.5561200256112,-102.57170988022263,402.0472187071338,-71.34672069046765,245.34736125509966,15.503248894389568,-130.20045578686475,-204.10770013354164,86.04184296647257,-93.31780539004343,388.60359558749803,296.8155392621135,-101.99130324114388
,147.57827109027792,137.79081850537366,-353.70106570321985,142.0460338528568,-241.23008826095196,-230.86375768808915,-256.1500676671857,-29.17121677817772,-166.46481428825965,334.92114288454144,351.37003208775053,-152.85637615878636,202.65254503914468,-127.13165172451937,129.95087745674493,-25.560722965579316,12.311960234392089,-77.42211516851695,-68.8803032808085,226.62709784417453,1021.5487136945123,305.9643947436272,-71.02138638676139,104.08760216411216,620.487901617045,571.5536448374363,-252.53462833798804,86.72706811779668,-10.99061978834281,-107.85390196616956,-57.05410376700925,-602.3247218931741,-73.4664127661938,315.0407055843246,-279.11094518218846,215.5147861073455,-111.1894352898789,-17.246386971581487,322.27449624158197,-107.7346650583136,239.11115526685919,30.291516254081788,72.09347383686588,-522.6953724347725,-442.5196487886658,155.010836708005,107.19278054304223,739.8443893003158,-81.29289774547604,398.2577213701457,189.96397922417174,249.68209758846436,-145.14282016714782,28.947441870020462,36.36593173105216,-131.05470882508953,-173.16429392953214,-207.5116451029405,-98.42092297875513,172.41582343195134
,99.32152194451727,-183.17091835519986,11.789212073428647,120.52063833798516,-113.75821488095097,-106.29622114937557,-80.57075490164294,18.049453503317018,68.06900822206097,121.52407774008196,-4.159648401368771,46.75934100470574,-38.824430545799245,-12.786106504786488,10.296345771391882,89.23953586434742,31.01621587407934,20.013666836373947,12.352920994005046,-1.9367191422030359,68.14375944480713,39.72038340155251,91.33301346460763,-97.45934343465025,112.72573913245918,79.3052031246794,-77.98729514717746,108.45839867291124,-38.61854310079277,16.54877568008152,-11.481786774488668,-9.027207964633844,24.272649766059367,8.737482520863821,47.61217291413828,-16.988118313300436,19.737954602849484,-40.838011315492366,60.91195753573989,-18.637579672782,-631.314626608134,135.14626485503777,-97.48320914787725,63.90210594112151,-280.42559418126956,-117.2526726794841,223.4739315121424,321.8032995212763,-464.86698220917776,241.18665073936182,-17.970849910962887,-153.6360274095897,-120.92503109718668,-140.19425823948143,-45.01508903761459,131.70202440253254,91.29917250978933,13.740523402064406,-237.7565280840957,-41.16144509037645
,255.5765594914482,130.73718112688528,-109.09272300245041,-303.4791245206678,-240.3373237026733,-177.3646368399385,-567.8944187035154,9.796723788882293,211.07330265992977,232.44583340628526,-99.45151691329454,-19.842021980482045,-162.3987774573275,98.07262338033374,-32.88149844476058,-41.35102437625678,45.08435869692584,-51.70296126514306,114.45259363146756,-172.72817328667503,610.7174581134025,389.725250815688,329.50985476031025,-847.0045027474333,-170.48881348942186,735.7822802167672,51.61997244541569,271.0387098930299,153.94103687422836,275.17053955033987,132.938830699038,208.24081006498915,-280.9128415681098,69.0254201684028,197.64842419611364,150.01488262516096,-105.36176848961463,-212.33894495274873,100.78371750058534,-168.40972524740806,-838.9817468395854,-8.853498185775745,382.90621898609885,-725.471398841965,-404.7438381812464,-307.7193172395132,169.76892257253124,1152.6499658138694,-453.03407241463066,124.19301842568842,-154.32877917467638,366.31638961444713,89.68197987268995,-49.595256254228744,15.064250353154472,-170.41604447385743,-56.69736338229474,26.21159685783972,-9.058677910906736,-54.01223762260018
,-402.35753613993177,-968.6938944332577,255.07446297236754,386.39963075651644,-103.30494707639055,101.1260069709153,-162.05523519750625,-110.31519974232263,-202.88847206968902,118.32340914313178,-24.187847769758076,-106.42706332185908,-39.93852825158844,290.7015906162744,128.82203221116012,0.24579737465313978,96.34251662776342,-42.0271179898795,-129.61934484256662,78.25514694157,529.5234162255925,-36.91477322377431,830.2107170529805,-142.27433448071062,694.7565203876117,160.2570659094578,-306.48911884897086,215.22174009145238,-42.769870277756354,-123.71806269719835,-53.511028961336734,-17.191472679498425,-127.31822076056241,-27.93223540841605,-73.57773180351612,79.42161066920818,-33.82625961884608,-214.80720545906593,85.48485046026994,10.515891121670744,684.0767433703609,-318.8312435812712,612.612975721482,93.22980247124606,121.94123810998597,171.91026722197384,-127.9575543490276,632.5930955232038,-610.4467884854821,274.6257143533793,10.076865489515123,-285.4206627795256,-185.66310069652585,-135.6589830770225,-137.56151744597204,62.07366619443884,-210.16061263067647,12.762284645236322,-102.27474160589978,14.01078417724077
7.0,124.51108822084768,40.54380557171303,78.78019070096003,200.50474604666212,64.65764664342609,-144.720289817231,-251.56384469404412,-3.3413219093213833,49.520853583792416,193.9368779479309,19.089686198997924,19.37743913710633,-102.36306810926087,92.15266960331343,16.938378618050603,30.200224441057806,-81.59542602171693,34.41989988574984,-46.25104793917849,1.6542796906416353,-165.3744545116485,186.79426084000534,420.0572657134106,-541.538598131855,83.5760507402204,148.13829335489018,111.62966962232086,-135.0069058533374,160.18078461710004,33.297425492097695,87.58525082989269,-152.71569241825011,20.651604989217553,-100.83521089021956,-85.76908145360028,139.5185875121347,-0.6629111348980299,-65.25994741083598,80.7579438747739,77.23385237061076,-323.2997762900366,-388.0887877381253,-91.54254896415675,-5.53760588298017,-643.8929393851959,-45.35975270346542,71.16249483271308,302.5344242785377,-159.61700875923262,409.58624454866896,-185.51259561735296,110.26748677601216,102.4812103082193,-172.66108871261815,-154.59669840655508,-126.80779915011733,104.1813016130547,-146.907671105856,-41.278794508489085,37.67066547907009
,-25.308606131293256,346.08478355126607,327.125920247834,-269.8770423528678,-572.3244362822767,190.29361931695394,-192.06453454090186,160.64395256208445,67.80294350090051,111.55063104621226,-60.99835995942984,123.69803446469642,4.449908311092979,103.96020858082434,-52.29915555928179,85.85446756271149,99.43039544135569,79.62994428744335,-110.28346874227121,54.65274352186676,1102.890622447686,-247.34497894069105,-311.93858377504444,-223.65752976989833,687.5600303234596,794.9798958906223,457.96601366909545,106.29485516019282,-19.884747983323706,215.41640527252758,-425.67626487007624,152.13768932370195,38.0780894790947,163.67358738333022,254.90863304172325,370.91191705892396,-37.431072068246905,-196.1865654004535,43.68199809428211,-62.37724324234825,316.4685107432775,35.45017194795903,231.17082397790602,-484.8910340609631,-492.14341152225063,-383.9816483904475,352.86482323445756,1106.8175822292671,-222.77213872167664,-78.61962331643068,-55.87336415528248,478.1540909440442,0.44435251206256554,126.16659257745262,-20.37260882165475,-80.13497466453481,-435.42912396085694,-1.5537436594010678,-78.73754203089709,97.5759972536545
,328.57738979748893,-425.0023751507278,-2.844432506965808,-295.84455830493323,-134.52065414639196,-558.1543380987964,-556.5696477623535,-114.93427592303904,-196.0533506884992,-160.680390465482,-91.9304237133703,-141.17901683512986,-111.58036286371147,115.95784988506242,226.2487857870247,-7.731205375689052,138.14005014873737,122.26205416586494,-96.04353041304215,23.223281195900505,262.9382649249975,215.9195704363354,246.46973053800068,-339.7043242691504,437.55343520221913,129.1553082353059,-159.43074909791738,244.20069081825818,-214.4709476902143,5.133474601824453,42.599307893637125,-155.92247199620496,191.2069234692123,-24.005544972181795,138.38311494018586,-56.00413513545885,186.3744210225493,49.82618021547465,218.14043355543623,21.87892504702014,-328.6943232721521,-524.1920451540722,402.1761907131451,-135.15985465408386,-129.62584986025973,282.81508105625784,-492.09137696893777,692.2064197526031,-109.87010944100825,109.85984389074292,-39.97145777736029,94.55757006215023,150.8840134385159,-51.886837694451835,-47.9136434854962,186.3062169332795,-55.235412771698584,106.44426306626957,9.380206961339168,-17.98313873129822
6.0,-140.47254325513873,-658.6047286945237,189.68443385595418,-6.208151266797691,-151.26319944977442,-6.886675245078791,-343.53069688018905,-223.48254307262712,-96.96512496805173,278.27440178092337,-301.96692581854967,-266.89562009466675,-285.11897206956775,-200.35779123116504,40.33288823061571,294.3161500352385,-25.452315587158242,180.42314815405126,-185.3567160278654,-67.43227455656627,-66.38062786134435,-607.3934703733869,420.32113755812264,-106.91298977324132,560.7468990050272,228.55443996739754,106.88010069857152,152.8330194227626,-222.20572939838917,402.27207202138527,-70.50062394639146,343.8058603849103,-185.79979532815622,300.650102902017,-197.8912625991514,-50.647613864798,-150.0470335733202,-170.55309242264983,-187.72509852642997,-198.08118489615111,140.3453875751061,77.52559037240626,274.8781489902897,-132.8709779551529,-215.66895839026594,73.01468076300272,-227.37402258912036,511.07713076499715,-323.6629178408971,55.594198407576776,-60.445417901931854,172.55504419235282,-124.96963816034217,-21.875868925818473,-67.21665701580814,-86.77957148303055,-144.65139999291094,40.440537247513355,100.40041899543425,82.10962145291798
,348.22189599639376,0.49849567517751175,-208.83990603514653,-183.09494468851844,-124.16495779520147,-275.2198239322122,-73.1592921165564,-109.22148180267634,43.081458914043765,123.37123583826354,-97.71038898459851,-117.2202845189354,-81.24181688810255,52.850831559118895,106.19174363150834,230.45675687011533,255.17520836411742,57.81707467542911,-98.21214311364115,-146.09728150387775,1188.741011606736,22.384181286051515,141.20267108935104,-301.36810844998337,-77.89518024152711,482.3410725090928,-183.72600432697786,165.60038927777407,273.50829386012794,-30.705168992489433,23.796989463313153,-129.3885861849234,-261.4157001485708,-20.935836471264306,256.2720104354819,196.5079497847758,67.47033786631926,-129.9759570962621,11.572755001381879,-112.62921675508778,-576.5210878468138,262.8255355013888,256.4661931105804,-701.2796206228753,-337.5373040970609,-126.83455937777396,-105.34541904533465,852.0052711765693,-398.7232712654887,23.58080411789474,29.669766260342854,46.59596227951551,-125.01374411524831,2.240415746754117,83.33522355831279,-34.03499335404406,19.233834120818575,185.2474967708785,-0.6358920575563868,6.96669641122528
,-285.82823958239135,140.27375658082823,-91.90293473293912,-183.27371723157435,465.71916463002884,-163.2282842760327,-263.17880859898895,188.7813358196946,404.4697293159012,495.9333434281055,-252.11481479412407,-122.5689179786565,-214.32079715606724,134.13459258077106,67.41919179743198,62.42035815989273,9.946054493812706,-133.08018770167538,39.910199650854544,-162.22843955648653,622.924403213056,318.1795202419897,906.3366166228957,-559.5235116985474,-29.602101877443975,1164.8628976865557,-192.25406591567958,344.35287086183,211.0079158825493,174.31961872433482,8.946144849783778,134.12832860701906,-63.44899324820286,-72.41993221977897,-1.1021734811643054,22.10028748336412,11.688867123795859,-120.47721799497157,17.954940712669583,-17.24576848875553,647.028136730875,429.85179528011247,-69.34514588860516,216.2331948994912,-249.27900316682553,-143.17200084251851,-276.5076407686031,1087.4857307595728,-327.67001495320505,288.69632067752815,-308.77905949384206,206.4967202550317,265.3957963431248,187.72368896965554,321.876463342929,148.70067014965701,-171.36060533191196,86.80603751471442,-128.09834107399712,158.4074294377691
,336.7693129929817,152.03804144737794,-100.27413812876537,-257.75816768485134,-220.38034919765232,-166.96743118643354,-343.7382589458952,-80.0886726895118,-158.63651534274447,129.51271010214634,-113.35033001946003,-57.037691519632176,-51.27033738628279,35.93559616939502,-60.27175264876803,-17.95969401477822,168.05394133751608,-33.076891643033534,-11.180201317215479,5.87567786721239,552.018760744321,345.4509691639866,134.7146613725414,-877.0339624824447,-190.40900688327554,700.6873924085324,64.00765606884583,7.91487458050605,208.6497987246129,36.570337228362426,97.2791297823916,-62.03080301476762,-71.92507827275256,-219.74351519379547,73.3742189027454,180.7301759024136,127.90600608118132,-250.08240670786893,-143.34309215839417,7.998683345032823,-593.094881090944,151.5602906573216,58.57990921394717,-536.8160072636783,-385.8565999661979,-177.6065654731006,70.40893982195549,580.50393126058,-355.34481294494475,93.77890027814396,-14.82305812365082,216.03873316783967,-145.20191949087567,-260.6034111581256,190.18057801278442,-66.80103962607086,-271.3928197084063,207.81034966669566,107.342051092095,-72.42534756948758
,-323.66248804680663,-194.85484816879713,-311.2704158816114,216.53512672463836,-125.07970193604685,-68.26281416152288,-346.25711213476717,-104.35962800779225,-32.03326425950649,206.3470353746657,224.21846968151158,241.59157124290542,133.55379756081172,-6.191274325568838,-44.61581892174907,239.7054540333075,102.37969980701827,67.9687563326712,-85.37340201506402,14.812072051657747,875.6695941661021,305.4768291321875,414.41599854008683,295.7604442725247,240.37515796506315,174.71310129099962,-403.9467207214559,386.9614238866126,-133.46507169976692,-123.13591766935247,-522.3669841197055,-502.97227422805656,-283.22667068485725,39.03320255290741,40.30673410747885,102.89862299939499,-83.84113185049667,144.40674317391097,27.26253788742133,-135.05989129288224,-34.316396546807404,3.908310364888435,335.70807722337315,-388.3875807713742,-204.28695250763496,110.44666992250218,-84.28569529975748,567.8670555183018,-208.73669738257342,400.9328571860426,254.07245307845093,179.2803339767119,-53.880685175401624,-16.713925020182252,-122.52625130416634,67.92680777580692,-92.39081359774316,-62.72861900028931,17.17629502620673,24.932930146244093
,91.42207615927201,129.88882674753216,574.6607528921049,210.0205995746645,-526.9155151645033,-48.56395196621616,-237.11833572260542,-145.75523629449606,96.02646871425543,128.11539766766683,204.34016901139933,-156.24772612227108,-43.4426761469873,24.82763009318834,12.55896033434336,229.72648394967945,38.86751218014282,-244.18199074869884,-115.37934319937627,-49.654379666130055,-35.778243610974414,-728.1326838758752,103.21124184624942,-198.66570718006795,530.0956006377941,211.16906750762183,-134.44582171170686,80.8579037747607,24.681673227090585,-167.88697361899568,-534.0447961874667,66.99622566049173,40.6286432817404,-47.871673204319606,-55.352354120182184,108.42273073073771,-0.7087157037557406,-70.96604908645003,272.91638814131477,48.616379675852016,-113.13808834560737,-798.043929204839,745.7622617395346,-197.86666464349324,-20.546270820318185,-419.70764730129645,65.23434999138354,439.00156097315494,-286.75067641278844,441.3602464676386,68.6664978296069,624.3632969075733,-229.2727244917548,-147.273521175478,280.2954465185293,-13.478468088924625,-158.5764397988681,41.661736163028216,-15.579446649378953,-232.20337821407094
